,Time,VO2,VCO2,RQ,InflowO2,InflowCO2,OutflowO2,OutflowCO2,dO2,dCO2,InflowRate,OutflowRate,HaldaneInflow,MFCFlow_2,MFCFlow_4
5107,2022-05-10 03:47:51,4.946838325337808,4.055138737734715,0.8197435353737377,20.83684,0.026119,20.813037,0.046394,0.0,0.0,20.001833,20.001833,20.0027246995876,0.0,0.0
5108,2022-05-10 03:48:51,4.96943026007898,4.0507287601752395,0.8151294108534005,20.837156,0.026119,20.813267,0.046373,0.0,0.0,20.000833,20.000833,20.001751701499902,0.0,0.0
5109,2022-05-10 03:49:51,4.93556914970668,4.051080399987448,0.8207929576324958,20.836936,0.02611,20.813185,0.046362,0.0,0.0,20.0045,20.0045,20.005384488749723,0.0,0.0
5110,2022-05-10 03:50:51,4.9853402067060415,4.051130437544931,0.8126086223956278,20.836993,0.026093,20.813043,0.046347,0.0,0.0,20.002833,20.002834999999997,20.003769209769164,2e-06,0.0
5111,2022-05-10 03:51:51,4.932007265853144,4.047373874916635,0.8206342076863334,20.837168,0.026095,20.813432,0.046331,0.0,0.0,20.002,20.002,20.002884633390934,0.0,0.0
5112,2022-05-10 03:52:51,5.047121244324444,4.03893864295,0.8002460110289288,20.837436,0.026117,20.813252,0.046312,0.0,0.0,20.001,20.001,20.002008182601372,0.0,0.0
5113,2022-05-10 03:53:51,4.955716866984403,4.035857443152872,0.8143841852710052,20.837284,0.026116,20.813462,0.046298,0.0,0.0,19.9985,19.998502,19.99942185942383,2e-06,0.0
5114,2022-05-10 03:54:51,4.886107916411788,4.038168999050963,0.8264592326107429,20.837063,0.026081,20.81351,0.046278,0.0,0.0,19.995,19.995,19.99584793891736,0.0,0.0
5115,2022-05-10 03:55:51,4.943373200518408,4.061651786258715,0.8216356769973937,20.837517,0.02597,20.813738,0.046263,0.0,0.0,20.016167,20.016167,20.01704872141426,0.0,0.0
5116,2022-05-10 03:56:51,4.906245599502768,4.058936842000653,0.827299970961913,20.837587,0.025936,20.813922,0.046246,0.0,0.0,19.986,19.986,19.986847308757504,0.0,0.0
5117,2022-05-10 03:57:51,4.965462981774635,4.059322086873134,0.8175112978935853,20.837762,0.025932,20.813875,0.046233,0.0,0.0,19.996833,19.996833,19.9977391408949,0.0,0.0
5118,2022-05-10 03:58:51,4.86095646400031,4.058699266686165,0.8349589832257149,20.837434,0.025931,20.813968,0.046223,0.0,0.0,20.0025,20.0025,20.003302257197316,0.0,0.0
5119,2022-05-10 03:59:51,4.897497071878547,4.054882868284722,0.8279500342262337,20.837416,0.025932,20.813807,0.046207,0.0,0.0,20.0005,20.0005,20.001342614203594,0.0,0.0
5120,2022-05-10 04:00:51,4.891286476545815,4.054343705183663,0.8288910748991348,20.837459,0.02592,20.813872,0.046195,0.0,0.0,19.997833,19.997833,19.99866994277136,0.0,0.0
5121,2022-05-10 04:01:51,4.924130916892295,4.04800181810243,0.8220743693502761,20.837742,0.025924,20.814032,0.046167,0.0,0.0,19.998167,19.998167,19.999043129098787,0.0,0.0
5122,2022-05-10 04:02:51,4.97468307221709,4.044253049364973,0.8129669751127587,20.837757,0.025937,20.81385,0.046162,0.0,0.0,19.9975,19.9975,19.99843043002285,0.0,0.0
5123,2022-05-10 04:03:51,4.875494139019452,4.039387370935818,0.8285083020832449,20.837481,0.025948,20.813977,0.046144,0.0,0.0,20.002,20.002001999999997,20.00283810676808,2e-06,0.0
5124,2022-05-10 04:04:51,4.854225499461791,4.033822420202716,0.8309919719736885,20.837592,0.025957,20.814177,0.046126,0.0,0.0,20.001167,20.001167,20.00198740307926,0.0,0.0
5125,2022-05-10 04:05:51,4.9249892582696475,4.030302144118295,0.818337245578949,20.83759,0.025961,20.813898,0.046113,0.0,0.0,20.000667,20.000667,20.00156168711415,0.0,0.0
5126,2022-05-10 04:06:51,4.89404375550464,4.026941316441942,0.8228249516389359,20.837574,0.025955,20.814007,0.046091,0.0,0.0,19.999833,19.999833,20.00070010243906,0.0,0.0
5127,2022-05-10 04:07:51,4.920086137112776,4.019997030611913,0.817058262514677,20.837506,0.025978,20.81384,0.046082,0.0,0.0,19.997167,19.997169,19.9980690891065,2e-06,0.0
5128,2022-05-10 04:08:51,4.883116115908024,4.012104796737354,0.821627973102437,20.83782,0.025997,20.814308,0.046062,0.0,0.0,19.996667,19.996667,19.99753801131917,0.0,0.0
5129,2022-05-10 04:09:51,4.977822736188955,3.9991116772262503,0.8033857148332264,20.837615,0.026049,20.813743,0.046048,0.0,0.0,19.997833,19.997833,19.998811711058963,0.0,0.0
5130,2022-05-10 04:10:51,4.894985078782952,3.98579800028251,0.8142615219725052,20.837484,0.0261,20.813953,0.046033,0.0,0.0,19.997167,19.997167,19.998076187078503,0.0,0.0
5131,2022-05-10 04:11:51,4.92251794477113,3.979018663987933,0.8083299458998591,20.83764,0.02613,20.814012,0.046025,0.0,0.0,20.001333,20.001333,20.00227649928078,0.0,0.0
5132,2022-05-10 04:12:51,4.919976853610706,3.9654858185266564,0.8059968443990624,20.837444,0.026176,20.813837,0.046006,0.0,0.0,19.998667,19.998667,19.999621491035086,0.0,0.0
5133,2022-05-10 04:13:51,4.89665216847186,3.9494881966738005,0.8065690722537784,20.837511,0.02624,20.814013,0.04599,0.0,0.0,19.998667,19.998667,19.9996141639718,0.0,0.0
5134,2022-05-10 04:14:51,5.021465348608558,3.9269844358260455,0.7820395369081274,20.837724,0.026332,20.813755,0.04597,0.0,0.0,19.998333,19.998333,19.999427480912782,0.0,0.0
5135,2022-05-10 04:15:51,4.932810191971839,3.9061192763917396,0.7918649054749681,20.837659,0.026427,20.814067,0.045957,0.0,0.0,20.002,20.002,20.00302669091558,0.0,0.0
5136,2022-05-10 04:16:51,4.884025651793991,3.886545206059031,0.795766747177389,20.837659,0.026511,20.814283,0.045941,0.0,0.0,20.004167,20.004167,20.005164480445735,0.0,0.0
5137,2022-05-10 04:17:51,4.760860620517633,3.8717637758593426,0.8132487137248682,20.836945,0.026569,20.814067,0.045929,0.0,0.0,20.0,20.0,20.000889096844656,0.0,0.0
5138,2022-05-10 04:18:51,4.830781713248484,3.854700592735173,0.7979455130757833,20.837304,0.026633,20.814168,0.045907,0.0,0.0,20.000833,20.000833,20.001809081120516,0.0,0.0
5139,2022-05-10 04:19:51,5.016642900996544,3.8381893996996883,0.7650912124794135,20.837664,0.026699,20.813808,0.045892,0.0,0.0,19.9995,19.9995,20.0006784535013,0.0,0.0
5140,2022-05-10 04:20:51,4.826100744033397,3.8260687318751465,0.7927867516245678,20.837096,0.026755,20.814007,0.045887,0.0,0.0,19.999667,19.999667,20.000667032012156,0.0,0.0
5141,2022-05-10 04:21:51,4.86654071727628,3.8131083611972185,0.7835356945973218,20.837444,0.026798,20.81421,0.045864,0.0,0.0,20.001,20.001,20.00205343235608,0.0,0.0
5142,2022-05-10 04:22:51,4.88013799944838,3.8019739273930595,0.7790709868907009,20.837319,0.02684,20.814042,0.045851,0.0,0.0,20.000333,20.000333,20.00141116407206,0.0,0.0
5143,2022-05-10 04:23:51,4.954211782930997,3.7916139734907794,0.765331426999997,20.837356,0.026878,20.813797,0.045837,0.0,0.0,20.000667,20.000667,20.00182959780944,0.0,0.0
5144,2022-05-10 04:24:51,4.823961865220099,3.78764776441201,0.7851736539876636,20.837113,0.026892,20.81407,0.045834,0.0,0.0,19.9975,19.9975,19.998536314100807,0.0,0.0
5145,2022-05-10 04:25:51,4.875944467427189,3.780000999608287,0.7752346288723873,20.837234,0.026902,20.813993,0.045806,0.0,0.0,19.997333,19.997333,19.99842894346782,0.0,0.0
5146,2022-05-10 04:26:51,4.872507333931253,3.7781680786565843,0.7754053138814405,20.837274,0.026907,20.814052,0.045799,0.0,0.0,20.000333,20.000331000000003,20.001425339255277,-2e-06,0.0
5147,2022-05-10 04:27:51,4.872975152995309,3.7749335650791083,0.7746671071693728,20.837219,0.026909,20.814002,0.045782,0.0,0.0,20.003333,20.003333,20.004431041587917,0.0,0.0
5148,2022-05-10 04:28:51,4.91147629066802,3.7721992194678466,0.7680377540730797,20.837174,0.0269,20.813803,0.045763,0.0,0.0,19.9995,19.9995,20.0006392770712,0.0,0.0
5149,2022-05-10 04:29:51,4.845084825734034,3.7703510567187957,0.7781806082512879,20.837288,0.026901,20.814185,0.045752,0.0,0.0,20.002333,20.002335,20.003409733769015,2e-06,0.0
5150,2022-05-10 04:30:51,4.863979331646533,3.7673677420223903,0.7745443566157337,20.837109,0.0269,20.813932,0.045738,0.0,0.0,20.000333,20.000333,20.001429611589625,0.0,0.0
5151,2022-05-10 04:31:51,4.851791285953482,3.7653509454360146,0.7760743864512799,20.837218,0.026896,20.81409,0.045725,0.0,0.0,19.999167,19.999167,20.00025344034052,0.0,0.0
5152,2022-05-10 04:32:51,4.968802428143135,3.7590985612716574,0.7565401554266367,20.837674,0.026904,20.814088,0.045703,0.0,0.0,19.998,19.998,19.99920970386687,0.0,0.0
5153,2022-05-10 04:33:51,4.85374212483805,3.7690463756213353,0.7765238199067063,20.837061,0.02685,20.813922,0.045697,0.0,0.0,19.999667,19.999668999999997,20.000753695749214,2e-06,0.0
5154,2022-05-10 04:34:51,4.740424651008652,3.7676542029658346,0.7947925513728322,20.836843,0.02682,20.814143,0.045669,0.0,0.0,19.99,19.99,19.990972770448042,0.0,0.0
5155,2022-05-10 04:35:51,4.8923893129097,3.762579300290713,0.7690678438778937,20.837116,0.026839,20.813823,0.04566,0.0,0.0,19.993,19.993,19.99412981001262,0.0,0.0
5156,2022-05-10 04:36:51,4.87663794254388,3.762042484768452,0.7714418271547953,20.837233,0.026825,20.814007,0.04564,0.0,0.0,19.9965,19.9965,19.997614595457776,0.0,0.0
5157,2022-05-10 04:37:51,4.844965075014898,3.757433476855634,0.7755336558012402,20.837193,0.026835,20.814102,0.045623,0.0,0.0,20.000667,20.000667,20.00175453159816,0.0,0.0
5158,2022-05-10 04:38:51,4.9420098200596385,3.753243909004791,0.7594569913176534,20.837221,0.026838,20.813753,0.045603,0.0,0.0,20.003,20.003,20.004188765911056,0.0,0.0
5159,2022-05-10 04:39:51,4.867510165568092,3.7475482193274345,0.7699107124288983,20.836948,0.02685,20.813785,0.045583,0.0,0.0,20.006667,20.006667,20.00778696194624,0.0,0.0
5160,2022-05-10 04:40:51,4.844417231232683,3.7429644580970245,0.7726346182499667,20.837023,0.026864,20.813955,0.045575,0.0,0.0,20.005667,20.005667,20.006768452773137,0.0,0.0
5161,2022-05-10 04:41:51,4.785481873000208,3.732510176137601,0.7799653776135907,20.836698,0.026879,20.813848,0.045559,0.0,0.0,19.982833,19.982833,19.98388597169686,0.0,0.0
5162,2022-05-10 04:42:51,4.8775467285520335,3.730676486904998,0.7648674004631218,20.837246,0.0269,20.814063,0.045547,0.0,0.0,20.0085,20.0085,20.009646870241646,0.0,0.0
5163,2022-05-10 04:43:51,4.755030174302419,3.7232048595965472,0.7830034138832264,20.836658,0.026915,20.813962,0.045529,0.0,0.0,20.003667,20.003667,20.004698825314705,0.0,0.0
5164,2022-05-10 04:44:51,4.7624986233603295,3.7178540193512752,0.780651988247301,20.836445,0.026914,20.813718,0.045507,0.0,0.0,19.9975,19.9975,19.99854464460401,0.0,0.0
5165,2022-05-10 04:45:51,4.840974978328063,3.7124319898003377,0.7668769217812622,20.83667,0.026925,20.813638,0.045491,0.0,0.0,19.9975,19.9975,19.998628542988527,0.0,0.0
5166,2022-05-10 04:46:51,4.751590214559656,3.6991625856571684,0.7785104393729755,20.836412,0.026982,20.813752,0.045478,0.0,0.0,20.001333,20.001333,20.0023854276289,0.0,0.0
5167,2022-05-10 04:47:51,4.835047864579565,3.6785450919141907,0.7608084128519917,20.83662,0.027079,20.813655,0.045469,0.0,0.0,20.004667,20.004667,20.005823502772667,0.0,0.0
5168,2022-05-10 04:48:51,4.78835398873855,3.6609718531554747,0.7645574787840458,20.8364,0.027146,20.813632,0.045453,0.0,0.0,19.999333,19.999333,20.000460382135582,0.0,0.0
5169,2022-05-10 04:49:51,4.6820969100394905,3.6447534492765463,0.7784446839323975,20.836214,0.027221,20.813882,0.045448,0.0,0.0,19.998,19.998002,19.999039343460762,2e-06,0.0
5170,2022-05-10 04:50:51,4.600617272141108,3.6261526801449673,0.7881882942323892,20.835766,0.027296,20.813777,0.045429,0.0,0.0,19.999,19.999,19.999974464591997,0.0,0.0
5171,2022-05-10 04:51:51,4.711042816355757,3.6170105878726,0.7677728114283093,20.836214,0.027328,20.813798,0.045415,0.0,0.0,19.9995,19.9995,20.000594032228484,0.0,0.0
5172,2022-05-10 04:52:51,4.6612051841577795,3.6137523016017257,0.7752828203924442,20.836214,0.027329,20.813997,0.045401,0.0,0.0,19.998,19.998,19.999047452882557,0.0,0.0
5173,2022-05-10 04:53:51,4.649829987993144,3.6092341700391217,0.7762077708989226,20.836256,0.027334,20.814088,0.045384,0.0,0.0,19.997333,19.997333,19.998373595817952,0.0,0.0
5174,2022-05-10 04:54:51,4.708675551055421,3.6093987730914923,0.7665422546011834,20.836332,0.027321,20.813932,0.045371,0.0,0.0,19.998333,19.998333,19.999432276777963,0.0,0.0
5175,2022-05-10 04:55:51,4.689855063597292,3.6088730796299986,0.7695063132424095,20.836287,0.027309,20.81396,0.045358,0.0,0.0,19.9965,19.9965,19.99758098198397,0.0,0.0
5176,2022-05-10 04:56:51,4.750090755489396,3.607835506869468,0.7595298053411103,20.836594,0.027303,20.814027,0.045349,0.0,0.0,19.994167,19.994167,19.995309255248625,0.0,0.0
5177,2022-05-10 04:57:51,4.728046447640395,3.60491206579435,0.7624527605039577,20.836357,0.027307,20.813882,0.045337,0.0,0.0,19.995667,19.995667,19.996790134381843,0.0,0.0
5178,2022-05-10 04:58:51,4.721054970225396,3.602334244493046,0.7630358610971779,20.83664,0.027304,20.814198,0.045319,0.0,0.0,19.998,19.998,19.999118720725733,0.0,0.0
5179,2022-05-10 04:59:51,4.706502347484047,3.6040991210874185,0.765770173898683,20.836509,0.027293,20.814125,0.045315,0.0,0.0,20.0,20.0,20.001102403226398,0.0,0.0
5180,2022-05-10 05:00:51,4.656441173535768,3.606282785537096,0.7744718876795652,20.836614,0.027264,20.814422,0.0453,0.0,0.0,19.9965,19.996502,19.997552158387997,2e-06,0.0
5181,2022-05-10 05:01:51,4.66107863494301,3.6079928414132736,0.774068219824699,20.836552,0.027236,20.814343,0.045278,0.0,0.0,19.999333,19.999333,20.00038608579353,0.0,0.0
5182,2022-05-10 05:02:51,4.710467345505549,3.612492787399433,0.7669075109598755,20.836713,0.027197,20.814307,0.045259,0.0,0.0,20.002167,20.002167,20.003264974558107,0.0,0.0
5183,2022-05-10 05:03:51,4.6887643600416595,3.6194445324876288,0.7719399514578016,20.836692,0.027156,20.814368,0.04525,0.0,0.0,20.005167,20.005167,20.006236319827554,0.0,0.0
5184,2022-05-10 05:04:51,4.785956063236085,3.6271134245543566,0.7578660097647946,20.837061,0.027106,20.814345,0.045238,0.0,0.0,20.005667,20.005667,20.006825842638683,0.0,0.0
5185,2022-05-10 05:05:51,4.755073918805692,3.630107226188307,0.7634176225592856,20.837075,0.027076,20.814473,0.045227,0.0,0.0,20.001167,20.001167,20.002291966692617,0.0,0.0
5186,2022-05-10 05:06:51,4.778801461596913,3.630035385801176,0.7596120941563748,20.83705,0.027052,20.81435,0.045206,0.0,0.0,19.9975,19.9975,19.998648766075796,0.0,0.0
5187,2022-05-10 05:07:51,4.682091936856523,3.6301893150120277,0.7753349066975552,20.836976,0.027041,20.814657,0.045197,0.0,0.0,19.996,19.996,19.99705190262184,0.0,0.0
5188,2022-05-10 05:08:51,4.680359681601658,3.6301718368236777,0.7756181327460292,20.837088,0.027031,20.814777,0.045186,0.0,0.0,19.997,19.997002,19.998052187844774,2e-06,0.0
5189,2022-05-10 05:09:51,4.611347539982944,3.6193471355905427,0.7848784122664347,20.836888,0.027067,20.81486,0.045169,0.0,0.0,19.995667,19.995667,19.996659000404396,0.0,0.0
5190,2022-05-10 05:10:51,4.543617854847071,3.6069146010775777,0.7938419815015405,20.836798,0.02712,20.815052,0.045159,0.0,0.0,19.9965,19.9965,19.99743670325377,0.0,0.0
5191,2022-05-10 05:11:51,4.59927034900943,3.6013889347935093,0.7830348428135259,20.83706,0.027131,20.8151,0.045142,0.0,0.0,19.997,19.997,19.997997881414218,0.0,0.0
5192,2022-05-10 05:12:51,4.692324842805533,3.6022046136650596,0.7676801445637569,20.837399,0.027119,20.815075,0.04513,0.0,0.0,20.001667,20.001667,20.00275712022914,0.0,0.0
5193,2022-05-10 05:13:51,4.615645057066331,3.5974431821953856,0.779402041906986,20.837178,0.027128,20.815165,0.045113,0.0,0.0,20.004,20.004,20.005018201874872,0.0,0.0
5194,2022-05-10 05:14:51,4.764359567610654,3.596483306994409,0.7548723508284787,20.837787,0.027117,20.815182,0.045101,0.0,0.0,20.0,20.0,20.001167876260617,0.0,0.0
5195,2022-05-10 05:15:51,4.720692223195897,3.599556524932556,0.7625060806221476,20.837537,0.027095,20.815102,0.045094,0.0,0.0,20.000333,20.000335,20.001456135698263,2e-06,0.0
5196,2022-05-10 05:16:51,4.716392183229345,3.5977274976599727,0.7628134722241408,20.837502,0.027088,20.815082,0.045081,0.0,0.0,19.996833,19.996834999999997,19.997953664685568,2e-06,0.0
5197,2022-05-10 05:17:51,4.63661491984567,3.598709077463761,0.7761500878713353,20.837426,0.027065,20.815323,0.045061,0.0,0.0,19.998833,19.998833,19.99987090584238,0.0,0.0
5198,2022-05-10 05:18:51,4.6749067439441205,3.5964485319949366,0.7693091496752914,20.837417,0.027065,20.815162,0.045052,0.0,0.0,19.996333,19.996333,19.99741145821195,0.0,0.0
5199,2022-05-10 05:19:51,4.673688128389131,3.599909491383194,0.7702502590013353,20.837318,0.027043,20.815072,0.045041,0.0,0.0,20.003333,20.003333,20.00440677863701,0.0,0.0
5200,2022-05-10 05:20:51,4.68720880534363,3.6022967852798615,0.7685377235964141,20.837554,0.027006,20.815247,0.04502,0.0,0.0,19.998833,19.998833,19.999917912020067,0.0,0.0
5201,2022-05-10 05:21:51,4.726934989133724,3.612985468596137,0.7643399955577275,20.837694,0.026934,20.815213,0.045006,0.0,0.0,19.993833,19.993833,19.994946949520536,0.0,0.0
5202,2022-05-10 05:22:51,4.713761337807796,3.6342925915116187,0.7709963086934308,20.8377,0.026818,20.815257,0.04499,0.0,0.0,20.001,20.001002,20.002081468746297,2e-06,0.0
5203,2022-05-10 05:23:51,4.768346092640741,3.660643575780652,0.7676967033559773,20.837873,0.026674,20.815185,0.044979,0.0,0.0,19.999667,19.999667,20.00077470251686,0.0,0.0
5204,2022-05-10 05:24:51,4.683994272501195,3.673655785996438,0.7842998031751971,20.837552,0.02659,20.815183,0.044961,0.0,0.0,19.9985,19.9985,19.999510338486505,0.0,0.0
5205,2022-05-10 05:25:51,4.657802301715037,3.6807873880320576,0.7902412231358047,20.83774,0.026539,20.815468,0.044945,0.0,0.0,19.999167,19.999167,20.000144014913683,0.0,0.0
5206,2022-05-10 05:26:51,4.6272568878646325,3.6887672303938035,0.7971822874299249,20.837604,0.026481,20.815442,0.044929,0.0,0.0,19.996833,19.996833,19.99777148965747,0.0,0.0
5207,2022-05-10 05:27:51,4.693559624753334,3.6995357134743134,0.7882153438433712,20.83771,0.026413,20.815273,0.044916,0.0,0.0,19.995667,19.995667,19.99666102391128,0.0,0.0
5208,2022-05-10 05:28:51,4.622849332355372,3.714217762739298,0.803447721461188,20.837512,0.026325,20.81534,0.044901,0.0,0.0,19.996,19.996,19.996908631569617,0.0,0.0
5209,2022-05-10 05:29:51,4.6470316529439515,3.7279547485025843,0.8022228009014915,20.837697,0.02625,20.815417,0.044893,0.0,0.0,19.997833,19.997833,19.99875207690444,0.0,0.0
5210,2022-05-10 05:30:51,4.619822215396425,3.7422380774552586,0.8100394134180201,20.837622,0.026171,20.81544,0.044881,0.0,0.0,20.0025,20.0025,20.003377584137944,0.0,0.0
5211,2022-05-10 05:31:51,4.65755318479296,3.752982894704288,0.8057842274260831,20.837787,0.0261,20.815443,0.044865,0.0,0.0,20.001167,20.001167,20.002071570290084,0.0,0.0
5212,2022-05-10 05:32:51,4.715317448319638,3.753455349457723,0.7960132887331506,20.83774,0.026075,20.815165,0.044844,0.0,0.0,19.9995,19.9995,20.000461862098863,0.0,0.0
5213,2022-05-10 05:33:51,4.715026101958983,3.7630267613415844,0.7980924558992653,20.837907,0.026022,20.815323,0.044839,0.0,0.0,19.999333,19.999333,20.000284999340618,0.0,0.0
5214,2022-05-10 05:34:51,4.623446698617499,3.765086441820066,0.8143462415054769,20.83761,0.025987,20.815383,0.044817,0.0,0.0,19.996333,19.996333,19.9971913602568,0.0,0.0
5215,2022-05-10 05:35:51,4.559987805764649,3.767566259734003,0.8262228804583903,20.837436,0.025963,20.815458,0.044805,0.0,0.0,19.996667,19.996667,19.99745942154603,0.0,0.0
5216,2022-05-10 05:36:51,4.577339499932123,3.775740951610216,0.8248767546445279,20.837491,0.025916,20.815438,0.044797,0.0,0.0,19.998667,19.998669,19.99947059854832,2e-06,0.0
5217,2022-05-10 05:37:51,4.706089705438785,3.7776023166242787,0.8027051231638314,20.837942,0.025884,20.815378,0.044774,0.0,0.0,19.999167,19.999167,20.000095487388815,0.0,0.0
5218,2022-05-10 05:38:51,4.605959100311452,3.7742588231562566,0.8194295131498331,20.837667,0.025886,20.815503,0.044759,0.0,0.0,19.999333,19.999333,20.000164700277153,0.0,0.0
5219,2022-05-10 05:39:51,4.612869663633319,3.770464597087766,0.8173793911441162,20.837587,0.0259,20.815402,0.044752,0.0,0.0,20.0015,20.0015,20.002342405066543,0.0,0.0
5220,2022-05-10 05:40:51,4.57269301110216,3.7684159779062387,0.8241130486470016,20.837554,0.025908,20.815545,0.044737,0.0,0.0,20.015,20.015,20.015804277033197,0.0,0.0
5221,2022-05-10 05:41:51,4.662943322459796,3.7566237070716726,0.805633576753401,20.837614,0.025915,20.815232,0.044709,0.0,0.0,19.989667,19.98967,19.990576319615386,3e-06,0.0
5222,2022-05-10 05:42:51,4.50108043866976,3.75302939879485,0.8338063382630888,20.837374,0.025931,20.81564,0.044704,0.0,0.0,19.992667,19.992667,19.993415051039875,0.0,0.0
5223,2022-05-10 05:43:51,4.57837074682061,3.747022103340502,0.8184182344653002,20.837421,0.025949,20.815392,0.044688,0.0,0.0,19.997,19.997,19.997831348643484,0.0,0.0
5224,2022-05-10 05:44:51,4.692100922133022,3.7396822952716735,0.7970165939166584,20.837947,0.025975,20.815482,0.044672,0.0,0.0,20.002833,20.002833,20.003785418626858,0.0,0.0
